"lat","lon","uhi"
50.143798828125,8.60200023651123,0.2923611111111111
50.14400100708008,8.616399765014648,0.6197222222222223
50.144100189208984,8.630900382995605,0.4843055555555556
50.1442985534668,8.645400047302246,0.5844444444444444
50.144500732421875,8.659899711608887,1.2426388888888888
50.14469909667969,8.674400329589844,1.13125
50.144798278808594,8.688899993896484,1.1600000000000001
50.14500045776367,8.703399658203125,0.975
50.14509963989258,8.71780014038086,0.7165277777777778
50.145301818847656,8.7322998046875,0.6952777777777778
50.14550018310547,8.746800422668457,0.9947222222222223
50.145599365234375,8.761300086975098,0.4965277777777778
50.14580154418945,8.775799751281738,0.4806944444444445
50.14590072631836,8.790300369262695,0.28847222222222224
50.14609909057617,8.804699897766113,0.9152777777777777
50.14619827270508,8.819199562072754,0.3538888888888889
50.15140151977539,8.47130012512207,0.2079166666666667
50.1515998840332,8.485799789428711,0.21722222222222223
50.151798248291016,8.500300407409668,0.8186111111111113
50.152000427246094,8.514800071716309,0.54625
50.152198791503906,8.52929973602295,0.9098611111111111
50.152400970458984,8.543700218200684,1.0245833333333334
50.1525993347168,8.558199882507324,0.44277777777777777
50.152801513671875,8.572699546813965,0.3540277777777778
50.15290069580078,8.587200164794922,0
50.153099060058594,8.601699829101562,0.4490277777777778
50.15330123901367,8.61620044708252,0.9561111111111112
50.153499603271484,8.63070011138916,0.8402777777777778
50.15359878540039,8.645099639892578,0.7248611111111111
50.15380096435547,8.659600257873535,0.9726388888888889
50.15399932861328,8.674099922180176,0.84375
50.15409851074219,8.688599586486816,0.8331944444444446
50.154300689697266,8.703100204467773,0.41180555555555554
50.15449905395508,8.717599868774414,0.48013888888888895
50.154598236083984,8.732099533081055,0.4366666666666667
50.15480041503906,8.746600151062012,0.8504166666666667
50.15489959716797,8.76099967956543,0.4076388888888889
50.15510177612305,8.775500297546387,0.16194444444444445
50.15520095825195,8.789999961853027,0.037777777777777785
50.155399322509766,8.804499626159668,0.38125
50.15549850463867,8.819000244140625,0.3154166666666667
50.16080093383789,8.470999717712402,0.30236111111111114
50.1609001159668,8.48550033569336,0.4354166666666667
50.16109848022461,8.5,0.3716666666666667
50.16130065917969,8.51449966430664,0.5477777777777778
50.1614990234375,8.529000282287598,0.3552777777777778
50.16170120239258,8.543499946594238,0.7975000000000001
50.16189956665039,8.557900428771973,0.45611111111111113
50.16210174560547,8.572400093078613,0.32208333333333333
50.162200927734375,8.586899757385254,0.4283333333333334
50.16239929199219,8.601400375366211,0
50.162601470947266,8.615900039672852,1.0025000000000002
50.16279983520508,8.630399703979492,1.0358333333333334
50.162899017333984,8.64490032196045,1.0341666666666667
50.16310119628906,8.65939998626709,0.8033333333333335
50.163299560546875,8.67389965057373,0.6105555555555556
50.16339874267578,8.688400268554688,0.8801388888888889
50.16360092163086,8.702799797058105,0.34625
50.16379928588867,8.717300415039062,0.30680555555555555
50.16389846801758,8.731800079345703,0.37736111111111115
50.164100646972656,8.746299743652344,0.22958333333333336
50.16419982910156,8.7608003616333,0.3568055555555556
50.164398193359375,8.775300025939941,0
50.16460037231445,8.789799690246582,0
50.16469955444336,8.804300308227539,0
50.16490173339844,8.81879997253418,0
50.170101165771484,8.47070026397705,0.29652777777777783
50.1702995300293,8.485199928283691,0.3983333333333334
50.1703987121582,8.499699592590332,0.3766666666666667
50.17060089111328,8.514200210571289,0.25638888888888894
50.170799255371094,8.52869987487793,0.35305555555555557
50.17100143432617,8.54319953918457,0.1748611111111111
50.171199798583984,8.557700157165527,0.3551388888888889
50.1713981628418,8.572199821472168,0.43444444444444447
50.17150115966797,8.586600303649902,0.3816666666666667
50.17169952392578,8.601099967956543,0
50.17190170288086,8.615599632263184,0.5440277777777779
50.17210006713867,8.63010025024414,0.6631944444444445
50.17219924926758,8.644599914550781,0.4841666666666667
50.172401428222656,8.659099578857422,0.36875
50.17259979248047,8.673600196838379,0.45222222222222225
50.172698974609375,8.68809986114502,0.3634722222222223
50.17290115356445,8.70259952545166,0.30625
50.173099517822266,8.717100143432617,0.3284722222222223
50.17319869995117,8.731599807739258,0.5543055555555556
50.17340087890625,8.746100425720215,0.4908333333333334
50.17359924316406,8.760600090026855,0
50.17369842529297,8.775099754333496,0
50.17390060424805,8.78950023651123,0
50.17399978637695,8.803999900817871,0
50.174198150634766,8.818499565124512,0
50.17940139770508,8.470399856567383,0.31833333333333336
50.17959976196289,8.48490047454834,0.14152777777777778
50.1797981262207,8.49940013885498,0.2763888888888889
50.179901123046875,8.513899803161621,0.39972222222222226
50.18009948730469,8.528400421142578,0.17347222222222222
50.180301666259766,8.542900085449219,0.22597222222222224
50.18050003051758,8.55739974975586,0.22097222222222226
50.18069839477539,8.571900367736816,0.18680555555555556
50.18090057373047,8.586400032043457,0.49166666666666664
50.180999755859375,8.600899696350098,0.4793055555555556
50.18119812011719,8.615400314331055,0.6005555555555556
50.181400299072266,8.629899978637695,0.5505555555555556
50.18159866333008,8.644399642944336,0.4655555555555556
50.18170166015625,8.65880012512207,0.5840277777777778
50.18190002441406,8.673299789428711,0.4822222222222223
50.182098388671875,8.687800407409668,0.35013888888888894
50.18220138549805,8.702300071716309,0.2813888888888889
50.18239974975586,8.71679973602295,0.21486111111111114
50.182498931884766,8.731300354003906,0.41041666666666665
50.182701110839844,8.745800018310547,0.5530555555555556
50.182899475097656,8.760299682617188,0.3751388888888889
50.18299865722656,8.774800300598145,0
50.18320083618164,8.789299964904785,0
50.18330001831055,8.803799629211426,0
50.18349838256836,8.818300247192383,0
50.18870162963867,8.470100402832031,0.3179166666666667
50.188899993896484,8.484600067138672,0.08569444444444445
50.1890983581543,8.499099731445312,0.28805555555555556
50.18920135498047,8.51360034942627,0.07722222222222222
50.18939971923828,8.52810001373291,0.17069444444444445
50.18960189819336,8.54259967803955,0.25777777777777783
50.18980026245117,8.557100296020508,0
50.189998626708984,8.571599960327148,0.34
50.19020080566406,8.586099624633789,0.7043055555555556
50.19029998779297,8.600600242614746,0.4304166666666667
50.19049835205078,8.615099906921387,0
50.19070053100586,8.629599571228027,0.2644444444444444
50.19089889526367,8.644100189208984,0.3504166666666667
50.191001892089844,8.658599853515625,0.5084722222222222
50.191200256347656,8.673100471496582,0.3577777777777778
50.19139862060547,8.687600135803223,0.2852777777777778
50.19150161743164,8.702099800109863,0.2918055555555556
50.19169998168945,8.71660041809082,0.5283333333333334
50.191898345947266,8.731100082397461,0.6993055555555556
50.19200134277344,8.745599746704102,0.7011111111111111
50.19219970703125,8.760100364685059,0.4123611111111112
50.192298889160156,8.7746000289917,0.33069444444444446
50.192501068115234,8.78909969329834,0.06333333333333334
